id,value
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Ventilation.Forced Expiratory Volume",E01.370.386.700.660.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Pulmonary Ventilation.Maximal Voluntary Ventilation",E01.370.386.700.660.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Spirometry",E01.370.386.700.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Spirometry.Bronchospirometry",E01.370.386.700.750.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Valsalva Maneuver",E01.370.386.700.950
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Function Tests.Work of Breathing",E01.370.386.700.975
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory Sounds",E01.370.386.720
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Respiratory-Gated Imaging Techniques",E01.370.386.730
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Rhinomanometry",E01.370.386.740
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Respiratory System.Rhinometry, Acoustic",E01.370.386.870
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical",E01.370.388
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy",E01.370.388.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy.Biopsy, Needle",E01.370.388.100.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy.Biopsy, Needle.Biopsy, Fine-Needle",E01.370.388.100.100.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy.Biopsy, Needle.Biopsy, Fine-Needle.Endoscopic Ultrasound-Guided Fine Needle Aspiration",E01.370.388.100.100.500.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy.Biopsy, Needle.Biopsy, Large-Core Needle",E01.370.388.100.100.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy.Chorionic Villi Sampling",E01.370.388.100.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy.Conization",E01.370.388.100.160
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy.Image-Guided Biopsy",E01.370.388.100.370
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy.Image-Guided Biopsy.Endoscopic Ultrasound-Guided Fine Needle Aspiration",E01.370.388.100.370.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Biopsy.Sentinel Lymph Node Biopsy",E01.370.388.100.580
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy",E01.370.388.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Angioscopy",E01.370.388.250.035
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Arthroscopy",E01.370.388.250.070
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Bronchoscopy",E01.370.388.250.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Colposcopy",E01.370.388.250.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Culdoscopy",E01.370.388.250.160
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Cystoscopy",E01.370.388.250.180
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System",E01.370.388.250.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Cholangiopancreatography, Endoscopic Retrograde",E01.370.388.250.250.160
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal",E01.370.388.250.250.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Balloon Enteroscopy",E01.370.388.250.250.250.070
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Balloon Enteroscopy.Double-Balloon Enteroscopy",E01.370.388.250.250.250.070.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Balloon Enteroscopy.Single-Balloon Enteroscopy",E01.370.388.250.250.250.070.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Capsule Endoscopy",E01.370.388.250.250.250.140
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Colonoscopy",E01.370.388.250.250.250.160
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Colonoscopy.Sigmoidoscopy",E01.370.388.250.250.250.160.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Duodenoscopy",E01.370.388.250.250.250.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Endoscopic Mucosal Resection",E01.370.388.250.250.250.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Esophagoscopy",E01.370.388.250.250.250.260
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Gastroscopy",E01.370.388.250.250.250.320
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Endoscopy, Digestive System.Endoscopy, Gastrointestinal.Proctoscopy",E01.370.388.250.250.250.680
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Fetoscopy",E01.370.388.250.280
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Hysteroscopy",E01.370.388.250.360
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Laparoscopy",E01.370.388.250.520
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Laparoscopy.Hand-Assisted Laparoscopy",E01.370.388.250.520.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Laryngoscopy",E01.370.388.250.525
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Mediastinoscopy",E01.370.388.250.560
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Natural Orifice Endoscopic Surgery",E01.370.388.250.630
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Natural Orifice Endoscopic Surgery.Transanal Endoscopic Surgery",E01.370.388.250.630.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Natural Orifice Endoscopic Surgery.Transanal Endoscopic Surgery.Transanal Endoscopic Microsurgery",E01.370.388.250.630.500.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Neuroendoscopy",E01.370.388.250.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Thoracoscopy",E01.370.388.250.840
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Thoracoscopy.Thoracic Surgery, Video-Assisted",E01.370.388.250.840.830
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Ureteroscopy",E01.370.388.250.920
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Video-Assisted Surgery",E01.370.388.250.950
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Endoscopy.Video-Assisted Surgery.Thoracic Surgery, Video-Assisted",E01.370.388.250.950.830
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Pneumomediastinum, Diagnostic",E01.370.388.600
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Surgical.Pneumoperitoneum, Artificial",E01.370.388.605
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological",E01.370.390
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Antibody-Coated Bacteria Test, Urinary",E01.370.390.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Cystoscopy",E01.370.390.175
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Kidney Function Tests",E01.370.390.400
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Kidney Function Tests.Blood Urea Nitrogen",E01.370.390.400.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Kidney Function Tests.Glomerular Filtration Rate",E01.370.390.400.300
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Kidney Function Tests.Radioisotope Renography",E01.370.390.400.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Nephrostomy, Percutaneous",E01.370.390.550
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Ureteroscopy",E01.370.390.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Urinalysis",E01.370.390.810
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Urinary Catheterization",E01.370.390.820
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Urography",E01.370.390.830
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Techniques, Urological.Urography.Cystography",E01.370.390.830.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Tests, Routine",E01.370.395
Diagnosis.Diagnostic Techniques and Procedures.Direct-To-Consumer Screening and Testing,E01.370.398
Diagnosis.Diagnostic Techniques and Procedures.Disability Evaluation,E01.370.400
Diagnosis.Diagnostic Techniques and Procedures.Disability Evaluation.Work Capacity Evaluation,E01.370.400.925
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis,E01.370.405
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electrocardiography,E01.370.405.240
"Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electrocardiography.Electrocardiography, Ambulatory",E01.370.405.240.230
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electrocardiography.Vectorcardiography,E01.370.405.240.850
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electrocardiography.Vectorcardiography.Body Surface Potential Mapping,E01.370.405.240.850.100
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography,E01.370.405.245
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography.Brain Waves,E01.370.405.245.287
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography.Brain Waves.Alpha Rhythm,E01.370.405.245.287.374
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography.Brain Waves.Beta Rhythm,E01.370.405.245.287.750
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography.Brain Waves.Delta Rhythm,E01.370.405.245.287.875
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography.Brain Waves.Gamma Rhythm,E01.370.405.245.287.906
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography.Brain Waves.Theta Rhythm,E01.370.405.245.287.937
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography.Electrocorticography,E01.370.405.245.431
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography.Electroencephalography Phase Synchronization,E01.370.405.245.575
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroencephalography.Electroencephalography Phase Synchronization.Cortical Synchronization,E01.370.405.245.575.500
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electrokymography,E01.370.405.250
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electromyography,E01.370.405.255
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electronystagmography,E01.370.405.260
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electrooculography,E01.370.405.265
"Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electrophysiologic Techniques, Cardiac",E01.370.405.267
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Electroretinography,E01.370.405.270
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Magnetocardiography,E01.370.405.435
Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Magnetoencephalography,E01.370.405.440
"Diagnosis.Diagnostic Techniques and Procedures.Electrodiagnosis.Plethysmography, Impedance",E01.370.405.610
Diagnosis.Diagnostic Techniques and Procedures.Insufflation,E01.370.450
Diagnosis.Diagnostic Techniques and Procedures.Kymography,E01.370.475
Diagnosis.Diagnostic Techniques and Procedures.Kymography.Electrokymography,E01.370.475.200
Diagnosis.Diagnostic Techniques and Procedures.Mass Screening,E01.370.500
Diagnosis.Diagnostic Techniques and Procedures.Mass Screening.Anonymous Testing,E01.370.500.174
Diagnosis.Diagnostic Techniques and Procedures.Mass Screening.Mass Chest X-Ray,E01.370.500.500
Diagnosis.Diagnostic Techniques and Procedures.Mass Screening.Multiphasic Screening,E01.370.500.540
Diagnosis.Diagnostic Techniques and Procedures.Mass Screening.Neonatal Screening,E01.370.500.580
Diagnosis.Diagnostic Techniques and Procedures.Resonance Frequency Analysis,E01.370.502
Diagnosis.Diagnostic Techniques and Procedures.Traditional Pulse Diagnosis,E01.370.503
Diagnosis.Diagnostic Techniques and Procedures.Surgical Clearance,E01.370.505
Diagnosis.Diagnostic Techniques and Procedures.Medical History Taking,E01.370.510
Diagnosis.Diagnostic Techniques and Procedures.Medical History Taking.Cornell Medical Index,E01.370.510.150
Diagnosis.Diagnostic Techniques and Procedures.Medical History Taking.Reproductive History,E01.370.510.700
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic",E01.370.520
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Actigraphy",E01.370.520.049
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Blood Glucose Self-Monitoring",E01.370.520.100
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Drug Monitoring",E01.370.520.200
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Esophageal pH Monitoring",E01.370.520.215
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Fetal Monitoring",E01.370.520.230
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Fetal Monitoring.Cardiotocography",E01.370.520.230.150
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Hemodynamic Monitoring",E01.370.520.365
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Monitoring, Ambulatory",E01.370.520.500
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Monitoring, Ambulatory.Blood Pressure Monitoring, Ambulatory",E01.370.520.500.100
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Monitoring, Ambulatory.Electrocardiography, Ambulatory",E01.370.520.500.230
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Monitoring, Immunologic",E01.370.520.505
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Monitoring, Intraoperative",E01.370.520.510
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Monitoring, Intraoperative.Intraoperative Neurophysiological Monitoring",E01.370.520.510.500
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Neuromuscular Monitoring",E01.370.520.567
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Neurophysiological Monitoring",E01.370.520.596
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Neurophysiological Monitoring.Intraoperative Neurophysiological Monitoring",E01.370.520.596.500
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Polysomnography",E01.370.520.625
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Telemetry",E01.370.520.750
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Telemetry.Remote Sensing Technology",E01.370.520.750.500
"Diagnosis.Diagnostic Techniques and Procedures.Monitoring, Physiologic.Uterine Monitoring",E01.370.520.860
Diagnosis.Diagnostic Techniques and Procedures.Myography,E01.370.530
Diagnosis.Diagnostic Techniques and Procedures.Myography.Electromyography,E01.370.530.255
Diagnosis.Diagnostic Techniques and Procedures.Photoacoustic Techniques,E01.370.565
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination,E01.370.600
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Anthropometry,E01.370.600.024
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Anthropometry.Cephalometry,E01.370.600.024.250
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Anthropometry.Kinanthropometry,E01.370.600.024.450
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Anthropometry.Odontometry,E01.370.600.024.650
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Anthropometry.Odontometry.Age Determination by Teeth,E01.370.600.024.650.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Anthropometry.Pelvimetry,E01.370.600.024.690
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Apgar Score,E01.370.600.050
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Auscultation,E01.370.600.060
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Auscultation.Heart Auscultation,E01.370.600.060.400
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Blood Pressure Determination,E01.370.600.100
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution,E01.370.600.115
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures,E01.370.600.115.100
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Fat Distribution,E01.370.600.115.100.062
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Fat Distribution.Adiposity,E01.370.600.115.100.062.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Mass Index,E01.370.600.115.100.125
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size,E01.370.600.115.100.160
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Height,E01.370.600.115.100.160.100
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Height.Crown-Rump Length,E01.370.600.115.100.160.100.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight,E01.370.600.115.100.160.120
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Birth Weight,E01.370.600.115.100.160.120.186
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Fetal Weight,E01.370.600.115.100.160.120.300
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Ideal Body Weight,E01.370.600.115.100.160.120.499
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Overweight,E01.370.600.115.100.160.120.699
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Overweight.Obesity,E01.370.600.115.100.160.120.699.500
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Overweight.Obesity.Obesity, Abdominal",E01.370.600.115.100.160.120.699.500.249
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Overweight.Obesity.Obesity, Metabolically Benign",E01.370.600.115.100.160.120.699.500.375
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Overweight.Obesity.Obesity, Morbid",E01.370.600.115.100.160.120.699.500.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Overweight.Obesity.Pediatric Obesity,E01.370.600.115.100.160.120.699.500.750
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Body Weight.Thinness,E01.370.600.115.100.160.120.828
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Sagittal Abdominal Diameter,E01.370.600.115.100.160.340
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Waist Circumference,E01.370.600.115.100.160.560
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Waist Circumference.Lipid Accumulation Product,E01.370.600.115.100.160.560.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Size.Waist-Height Ratio,E01.370.600.115.100.160.780
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Body Surface Area,E01.370.600.115.100.231
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Organ Size,E01.370.600.115.100.660
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Organ Size.Axial Length, Eye",E01.370.600.115.100.660.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Skinfold Thickness,E01.370.600.115.100.803
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Body Weights and Measures.Waist-Hip Ratio,E01.370.600.115.100.960
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Breast Density,E01.370.600.115.275
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Physical Appearance, Body",E01.370.600.115.450
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Physical Appearance, Body.Skin Pigmentation",E01.370.600.115.450.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Body Constitution.Somatotypes,E01.370.600.115.800
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Facial Expression,E01.370.600.225
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Facies,E01.370.600.230
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Gait,E01.370.600.250
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Gait.Walking Speed,E01.370.600.250.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Gynecological Examination,E01.370.600.293
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Heart Rate Determination,E01.370.600.315
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Metabolic Equivalent,E01.370.600.337
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Muscle Strength,E01.370.600.425
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Muscle Strength.Hand Strength,E01.370.600.425.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Muscle Strength.Hand Strength.Pinch Strength,E01.370.600.425.500.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination,E01.370.600.550
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Abnormal Involuntary Movement Scale,E01.370.600.550.162
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Pain Measurement,E01.370.600.550.324
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex,E01.370.600.550.650
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex.Diving Reflex,E01.370.600.550.650.324
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex.Reflex, Abdominal",E01.370.600.550.650.650
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex.Reflex, Abnormal",E01.370.600.550.650.655
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex.Reflex, Acoustic",E01.370.600.550.650.670
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex.Reflex, Babinski",E01.370.600.550.650.680
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex.Reflex, Pupillary",E01.370.600.550.650.690
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex.Reflex, Righting",E01.370.600.550.650.695
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex.Reflex, Stretch",E01.370.600.550.650.700
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Neurologic Examination.Reflex.Reflex, Startle",E01.370.600.550.650.800
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Palpation,E01.370.600.600
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Palpation.Digital Rectal Examination,E01.370.600.600.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Percussion,E01.370.600.610
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Pigmentation,E01.370.600.620
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Pigmentation.Skin Pigmentation,E01.370.600.620.750
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Range of Motion, Articular",E01.370.600.700
"Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Range of Motion, Articular.Arthrometry, Articular",E01.370.600.700.500
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Self-Examination,E01.370.600.750
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Self-Examination.Breast Self-Examination,E01.370.600.750.100
Diagnosis.Diagnostic Techniques and Procedures.Physical Examination.Vital Signs,E01.370.600.875
