id,value
Investigative Techniques.Cytological Techniques.Cell Count.Blood Cell Count.Platelet Count,E05.242.195.107.740
Investigative Techniques.Cytological Techniques.Cell Count.Sperm Count,E05.242.195.870
Investigative Techniques.Cytological Techniques.Cell Culture Techniques,E05.242.223
Investigative Techniques.Cytological Techniques.Cell Culture Techniques.Primary Cell Culture,E05.242.223.500
Investigative Techniques.Cytological Techniques.Cell Fractionation,E05.242.251
Investigative Techniques.Cytological Techniques.Cell Fusion,E05.242.307
Investigative Techniques.Cytological Techniques.Cell Migration Assays,E05.242.335
"Investigative Techniques.Cytological Techniques.Cell Migration Assays.Cell Migration Assays, Leukocyte",E05.242.335.500
"Investigative Techniques.Cytological Techniques.Cell Migration Assays.Cell Migration Assays, Macrophage",E05.242.335.750
Investigative Techniques.Cytological Techniques.Cell Migration Assays.Skin Window Technique,E05.242.335.875
Investigative Techniques.Cytological Techniques.Cell Separation,E05.242.363
Investigative Techniques.Cytological Techniques.Cell Separation.Cytapheresis,E05.242.363.171
Investigative Techniques.Cytological Techniques.Cell Separation.Cytapheresis.Leukapheresis,E05.242.363.171.570
Investigative Techniques.Cytological Techniques.Cell Separation.Cytapheresis.Plateletpheresis,E05.242.363.171.790
Investigative Techniques.Cytological Techniques.Cell Separation.Flow Cytometry,E05.242.363.342
Investigative Techniques.Cytological Techniques.Cell Separation.Immunomagnetic Separation,E05.242.363.441
Investigative Techniques.Cytological Techniques.Cell Separation.Leukocyte Reduction Procedures,E05.242.363.540
Investigative Techniques.Cytological Techniques.Cell Tracking,E05.242.373
Investigative Techniques.Cytological Techniques.Cellular Reprogramming Techniques,E05.242.378
Investigative Techniques.Cytological Techniques.Colony-Forming Units Assay,E05.242.383
Investigative Techniques.Cytological Techniques.Colony-Forming Units Assay.Tumor Stem Cell Assay,E05.242.383.910
Investigative Techniques.Cytological Techniques.Cytodiagnosis,E05.242.384
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Amniocentesis,E05.242.384.050
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy,E05.242.384.100
"Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Biopsy, Needle",E05.242.384.100.119
"Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Biopsy, Needle.Biopsy, Fine-Needle",E05.242.384.100.119.500
"Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Biopsy, Needle.Biopsy, Fine-Needle.Endoscopic Ultrasound-Guided Fine Needle Aspiration",E05.242.384.100.119.500.500
"Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Biopsy, Needle.Biopsy, Large-Core Needle",E05.242.384.100.119.750
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Chorionic Villi Sampling,E05.242.384.100.149
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Conization,E05.242.384.100.160
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Image-Guided Biopsy,E05.242.384.100.370
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Image-Guided Biopsy.Endoscopic Ultrasound-Guided Fine Needle Aspiration,E05.242.384.100.370.500
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Liquid Biopsy,E05.242.384.100.396
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Papanicolaou Test,E05.242.384.100.422
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Sentinel Lymph Node Biopsy,E05.242.384.100.580
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Biopsy.Vaginal Smears,E05.242.384.100.800
"Investigative Techniques.Cytological Techniques.Cytodiagnosis.Cytopathogenic Effect, Viral",E05.242.384.235
Investigative Techniques.Cytological Techniques.Cytodiagnosis.Karyometry,E05.242.384.467
Investigative Techniques.Cytological Techniques.Cytogenetic Analysis,E05.242.385
Investigative Techniques.Cytological Techniques.Cytogenetic Analysis.Chromosome Banding,E05.242.385.130
Investigative Techniques.Cytological Techniques.Cytogenetic Analysis.Karyotyping,E05.242.385.315
Investigative Techniques.Cytological Techniques.Cytogenetic Analysis.Karyotyping.Spectral Karyotyping,E05.242.385.315.800
Investigative Techniques.Cytological Techniques.Cytogenetic Analysis.Mitotic Index,E05.242.385.500
Investigative Techniques.Cytological Techniques.Cytophotometry,E05.242.386
Investigative Techniques.Cytological Techniques.Cytophotometry.Flow Cytometry,E05.242.386.350
Investigative Techniques.Cytological Techniques.Cytophotometry.Image Cytometry,E05.242.386.400
Investigative Techniques.Cytological Techniques.Cytophotometry.Image Cytometry.Laser Scanning Cytometry,E05.242.386.400.500
"Investigative Techniques.Cytological Techniques.Drug Screening Assays, Antitumor",E05.242.417
"Investigative Techniques.Cytological Techniques.Drug Screening Assays, Antitumor.Tumor Stem Cell Assay",E05.242.417.500
Investigative Techniques.Cytological Techniques.Electroporation,E05.242.448
Investigative Techniques.Cytological Techniques.Electroporation.Electrochemotherapy,E05.242.448.500
Investigative Techniques.Cytological Techniques.Enzyme-Linked Immunospot Assay,E05.242.551
Investigative Techniques.Cytological Techniques.Metabolic Flux Analysis,E05.242.654
Investigative Techniques.Cytological Techniques.Patch-Clamp Techniques,E05.242.800
Investigative Techniques.Cytological Techniques.Single-Cell Analysis,E05.242.900
Investigative Techniques.Cytological Techniques.Stem Cell Research,E05.242.950
Investigative Techniques.Decision Support Techniques,E05.245
"Investigative Techniques.Decision Support Techniques.Data Interpretation, Statistical",E05.245.380
Investigative Techniques.Dermatoglyphics,E05.256
Investigative Techniques.Dilatation,E05.284
Investigative Techniques.Drug Discovery,E05.295
Investigative Techniques.Drug Discovery.Drug Design,E05.295.500
Investigative Techniques.Drug Discovery.Drug Design.Polypharmacology,E05.295.500.500
"Investigative Techniques.Drug Discovery.Drug Evaluation, Preclinical",E05.295.750
Investigative Techniques.Drug Discovery.Drug Repositioning,E05.295.875
Investigative Techniques.Ecological Parameter Monitoring,E05.298
Investigative Techniques.Electrochemical Techniques,E05.301
Investigative Techniques.Electrochemical Techniques.Conductometry,E05.301.160
Investigative Techniques.Electrochemical Techniques.Electrolysis,E05.301.250
Investigative Techniques.Electrochemical Techniques.Electrolysis.Electroplating,E05.301.250.348
Investigative Techniques.Electrochemical Techniques.Electroosmosis,E05.301.270
Investigative Techniques.Electrochemical Techniques.Electrophoresis,E05.301.300
Investigative Techniques.Electrochemical Techniques.Electrophoresis.Blood Protein Electrophoresis,E05.301.300.049
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Blotting, Northern",E05.301.300.074
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Blotting, Southern",E05.301.300.087
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Blotting, Southwestern",E05.301.300.093
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Blotting, Western",E05.301.300.096
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Blotting, Western.Blotting, Far-Western",E05.301.300.096.500
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Agar Gel",E05.301.300.100
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Agar Gel.Comet Assay",E05.301.300.100.150
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Capillary",E05.301.300.190
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Capillary.Capillary Electrochromatography",E05.301.300.190.500
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Cellulose Acetate",E05.301.300.200
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Gel, Pulsed-Field",E05.301.300.220
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Gel, Two-Dimensional",E05.301.300.230
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Gel, Two-Dimensional.Two-Dimensional Difference Gel Electrophoresis",E05.301.300.230.500
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Paper",E05.301.300.236
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Polyacrylamide Gel",E05.301.300.319
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Polyacrylamide Gel.Denaturing Gradient Gel Electrophoresis",E05.301.300.319.201
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Polyacrylamide Gel.Electrophoresis, Disc",E05.301.300.319.403
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Polyacrylamide Gel.Native Polyacrylamide Gel Electrophoresis",E05.301.300.319.725
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Electrophoresis, Starch Gel",E05.301.300.402
Investigative Techniques.Electrochemical Techniques.Electrophoresis.Immunoelectrophoresis,E05.301.300.568
Investigative Techniques.Electrochemical Techniques.Electrophoresis.Immunoelectrophoresis.Counterimmunoelectrophoresis,E05.301.300.568.250
"Investigative Techniques.Electrochemical Techniques.Electrophoresis.Immunoelectrophoresis.Immunoelectrophoresis, Two-Dimensional",E05.301.300.568.520
Investigative Techniques.Electrochemical Techniques.Electrophoresis.Iontophoresis,E05.301.300.575
Investigative Techniques.Electrochemical Techniques.Electrophoresis.Isoelectric Focusing,E05.301.300.663
Investigative Techniques.Electrochemical Techniques.Electrophoresis.Isoelectric Focusing.Isoelectric Point,E05.301.300.663.500
Investigative Techniques.Electrochemical Techniques.Electrophoresis.Isotachophoresis,E05.301.300.831
Investigative Techniques.Electrochemical Techniques.Electroporation,E05.301.500
Investigative Techniques.Electrochemical Techniques.Electroporation.Electrochemotherapy,E05.301.500.500
Investigative Techniques.Electrochemical Techniques.Polarography,E05.301.700
Investigative Techniques.Electrochemical Techniques.Potentiometry,E05.301.710
Investigative Techniques.Embryo Research,E05.313
Investigative Techniques.Embryo Research.Research Embryo Creation,E05.313.750
Investigative Techniques.Endpoint Determination,E05.315
Investigative Techniques.Epidemiologic Methods,E05.318
Investigative Techniques.Epidemiologic Methods.Contact Tracing,E05.318.270
Investigative Techniques.Epidemiologic Methods.Data Collection,E05.318.308
Investigative Techniques.Epidemiologic Methods.Data Collection.Data Accuracy,E05.318.308.028
Investigative Techniques.Epidemiologic Methods.Data Collection.Datasets as Topic,E05.318.308.056
Investigative Techniques.Epidemiologic Methods.Data Collection.Focus Groups,E05.318.308.112
Investigative Techniques.Epidemiologic Methods.Data Collection.Geriatric Assessment,E05.318.308.225
Investigative Techniques.Epidemiologic Methods.Data Collection.Health Impact Assessment,E05.318.308.237
Investigative Techniques.Epidemiologic Methods.Data Collection.Interviews as Topic,E05.318.308.420
Investigative Techniques.Epidemiologic Methods.Data Collection.Lot Quality Assurance Sampling,E05.318.308.461
Investigative Techniques.Epidemiologic Methods.Data Collection.Narration,E05.318.308.502
Investigative Techniques.Epidemiologic Methods.Data Collection.Nutrition Assessment,E05.318.308.585
Investigative Techniques.Epidemiologic Methods.Data Collection.Preliminary Data,E05.318.308.763
Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic,E05.318.308.940
Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Birth Certificates,E05.318.308.940.250
Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Death Certificates,E05.318.308.940.350
Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Dental Records,E05.318.308.940.375
Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Hospital Records,E05.318.308.940.425
Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records,E05.318.308.940.968
"Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Health Records, Personal",E05.318.308.940.968.249
"Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Health Records, Personal.Patient Generated Health Data",E05.318.308.940.968.249.625
"Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Health Records, Personal.Patient Portals",E05.318.308.940.968.249.750
Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Medical Record Linkage,E05.318.308.940.968.500
"Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Medical Records, Problem-Oriented",E05.318.308.940.968.550
"Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Medical Records Systems, Computerized",E05.318.308.940.968.625
"Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Medical Records Systems, Computerized.Electronic Health Records",E05.318.308.940.968.625.500
"Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Medical Records Systems, Computerized.Electronic Health Records.Health Information Exchange",E05.318.308.940.968.625.500.500
"Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Medical Records Systems, Computerized.Health Smart Cards",E05.318.308.940.968.625.750
Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Trauma Severity Indices,E05.318.308.940.968.875
Investigative Techniques.Epidemiologic Methods.Data Collection.Records as Topic.Medical Records.Trauma Severity Indices.Abbreviated Injury Scale,E05.318.308.940.968.875.125
